tcc_track_id,time_utc,tcc_lat,tcc_lon,lps_rows_at_time,lps_detected_rows_at_time,non_detected_rows_at_time,nearest_lps_distance_km,nearest_lps_row_id,nearest_lps_track_id,candidate_count_within_1deg,ambiguous,match_status,matched,matched_lps_row_id,matched_lps_track_id,accepted_distance_km,position_source,mean_vort_850_detectedcentre_value,rh700_mean_pct_detectedcentre_value
102856,2011-04-12T09:00:00Z,-11.8,125.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102856,2011-04-12T12:00:00Z,-11.2,124.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102856,2011-04-12T15:00:00Z,-11.5,125.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102856,2011-04-12T18:00:00Z,-11.5,125.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102856,2011-04-12T21:00:00Z,-11.8,125.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102856,2011-04-13T00:00:00Z,-12.0,125.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102856,2011-04-13T03:00:00Z,-11.9,126.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-04T15:00:00Z,9.9,127.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-04T18:00:00Z,10.4,127.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-04T21:00:00Z,10.9,127.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-05T00:00:00Z,9.8,128.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-05T03:00:00Z,10.5,127.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-05T06:00:00Z,11.3,125.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-05T09:00:00Z,12.0,124.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-05T12:00:00Z,11.4,125.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102857,2011-05-05T15:00:00Z,10.8,125.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-18T21:00:00Z,2.0,145.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T00:00:00Z,2.5,144.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T03:00:00Z,3.9,142.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T06:00:00Z,5.3,141.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T09:00:00Z,6.8,141.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T12:00:00Z,8.3,141.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T15:00:00Z,8.1,141.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T18:00:00Z,8.8,142.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102858,2011-05-19T21:00:00Z,8.2,141.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-08T03:00:00Z,17.7,65.6,2,2,0,475.7657132415703,61041.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-08T06:00:00Z,16.9,65.8,2,2,0,456.29438891539576,61083.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-08T09:00:00Z,15.3,68.4,2,2,0,319.86255261491624,61122.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-08T12:00:00Z,16.9,67.0,2,2,0,374.1109490896552,61159.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-08T15:00:00Z,16.4,67.7,2,2,0,313.6757170050961,61187.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-08T18:00:00Z,16.4,67.4,2,2,0,388.6294172066652,61230.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-08T21:00:00Z,16.2,67.4,2,2,0,403.3862873309896,61279.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-09T00:00:00Z,16.9,65.9,2,2,0,583.2184829488189,61332.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102861,2011-06-09T03:00:00Z,17.7,66.0,2,2,0,586.3377213484413,61381.0,6562.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-15T03:00:00Z,8.7,127.2,2,1,1,4244.048860857241,63609.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-15T06:00:00Z,8.0,128.1,2,1,1,4374.998224855613,63666.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-15T09:00:00Z,8.1,127.4,2,1,1,4300.119812547658,63715.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-15T12:00:00Z,8.1,126.6,2,2,0,3800.752020169958,63764.0,6568.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-15T15:00:00Z,8.3,130.3,2,2,0,4146.373230384156,63819.0,6568.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-15T18:00:00Z,7.5,129.1,1,1,0,4529.59505594787,63875.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-15T21:00:00Z,6.6,127.9,1,1,0,4466.101797657532,63927.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-16T00:00:00Z,7.0,127.8,1,1,0,4418.609795086247,63974.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102862,2011-06-16T03:00:00Z,7.3,127.6,1,1,0,4403.42740513764,64020.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-17T15:00:00Z,12.6,-93.5,1,1,0,16066.585394037234,64579.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-17T18:00:00Z,12.5,-93.7,1,1,0,16086.342965989468,64634.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-17T21:00:00Z,12.7,-91.9,1,1,0,16074.201107579636,64691.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-18T00:00:00Z,13.4,-92.6,1,1,0,15996.79414880788,64744.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-18T03:00:00Z,14.1,-93.3,1,1,0,15917.448288201167,64791.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-18T06:00:00Z,14.8,-94.0,1,1,0,15827.029444888089,64836.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-18T09:00:00Z,14.2,-94.6,1,1,0,15872.484491993035,64879.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-18T12:00:00Z,13.4,-96.5,1,1,0,15947.559436035714,64920.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102863,2011-06-18T15:00:00Z,12.6,-98.5,1,1,0,16002.5693688648,64963.0,6570.0,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-23T03:00:00Z,14.3,152.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-23T06:00:00Z,15.5,153.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-23T09:00:00Z,14.7,151.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-23T12:00:00Z,13.9,149.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-23T15:00:00Z,17.5,148.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-23T18:00:00Z,13.9,149.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-23T21:00:00Z,15.0,148.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-24T00:00:00Z,16.3,147.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102886,2011-08-24T03:00:00Z,17.6,145.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-29T21:00:00Z,15.2,-105.0,3,2,1,15870.269196795367,92141.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T00:00:00Z,16.5,-103.3,3,2,1,15751.972224523353,92204.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T03:00:00Z,16.4,-101.4,3,2,1,15749.58907655477,92259.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T06:00:00Z,17.6,-105.2,3,2,1,15616.485473538014,92308.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T09:00:00Z,17.6,-105.6,3,2,1,15550.973940143256,92360.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T12:00:00Z,17.4,-104.5,3,2,1,15585.946620385652,92415.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T15:00:00Z,17.2,-103.3,3,2,1,15616.69461190576,92472.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T18:00:00Z,16.9,-102.2,3,2,1,15604.52501968789,92529.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102890,2011-08-30T21:00:00Z,16.7,-101.1,3,2,1,15597.623094206585,92581.0,6635.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-08-31T15:00:00Z,25.8,151.5,3,2,1,6821.393279203216,92837.0,6638.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-08-31T18:00:00Z,25.6,151.4,3,2,1,6922.412426842898,92869.0,6633.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-08-31T21:00:00Z,25.5,151.3,3,2,1,6885.361523489575,92902.0,6633.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-09-01T00:00:00Z,24.5,151.8,3,2,1,6948.069258453232,92935.0,6638.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-09-01T03:00:00Z,23.7,151.5,3,2,1,6907.887649972413,92968.0,6633.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-09-01T06:00:00Z,22.2,152.1,3,2,1,7012.943951683227,93005.0,6638.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-09-01T09:00:00Z,20.9,151.7,3,2,1,6993.824126195068,93033.0,6633.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-09-01T12:00:00Z,22.8,152.6,3,2,1,7002.348963931935,93064.0,6638.0,0,False,no_candidate_within_1deg,False,,,,,,
102892,2011-09-01T15:00:00Z,22.0,152.5,3,2,1,7040.388433015325,93093.0,6638.0,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-05T15:00:00Z,14.1,-102.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-05T18:00:00Z,13.4,-103.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-05T21:00:00Z,13.9,-101.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-06T00:00:00Z,12.4,-100.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-06T03:00:00Z,10.9,-100.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-06T06:00:00Z,9.4,-99.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-06T09:00:00Z,8.9,-98.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-06T12:00:00Z,8.3,-96.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102907,2011-10-06T15:00:00Z,9.1,-95.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-30T21:00:00Z,16.7,60.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T00:00:00Z,16.9,58.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T03:00:00Z,16.7,58.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T06:00:00Z,17.0,57.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T09:00:00Z,17.7,57.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T12:00:00Z,17.7,57.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T15:00:00Z,17.6,56.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T18:00:00Z,17.6,55.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102911,2011-10-31T21:00:00Z,17.2,55.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-06T09:00:00Z,12.3,62.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-06T12:00:00Z,12.7,62.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-06T15:00:00Z,12.9,61.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-06T18:00:00Z,14.0,61.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-06T21:00:00Z,13.7,60.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-07T00:00:00Z,13.5,60.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-07T03:00:00Z,14.0,60.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-07T06:00:00Z,14.5,59.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102912,2011-11-07T09:00:00Z,15.0,59.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-06T03:00:00Z,15.1,120.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-06T06:00:00Z,16.2,118.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-06T09:00:00Z,15.7,118.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-06T12:00:00Z,15.1,117.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-06T15:00:00Z,18.6,117.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-06T18:00:00Z,18.5,115.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-06T21:00:00Z,18.5,114.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-07T00:00:00Z,18.4,112.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102914,2011-11-07T03:00:00Z,18.3,111.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-01T03:00:00Z,-9.7,103.9,1,1,0,5633.334193045555,117542.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-01T06:00:00Z,-8.8,100.0,1,1,0,5240.61894629873,117576.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-01T09:00:00Z,-10.4,99.6,1,1,0,5328.15793524079,117612.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-01T12:00:00Z,-8.8,98.0,1,1,0,5067.1042895260925,117650.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-01T15:00:00Z,-7.1,96.5,1,1,0,4815.8475802101,117685.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-01T18:00:00Z,-6.9,97.7,1,1,0,4917.305985666499,117721.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-01T21:00:00Z,-6.6,98.8,1,1,0,5004.124487065685,117767.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-02T00:00:00Z,-5.7,99.0,1,1,0,4952.027674526288,117812.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102917,2011-12-02T03:00:00Z,-4.7,99.2,1,1,0,4913.66750571011,117850.0,6659.0,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-08T15:00:00Z,10.8,115.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-08T18:00:00Z,9.9,116.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-08T21:00:00Z,11.9,114.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-09T00:00:00Z,12.4,114.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-09T03:00:00Z,12.7,116.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-09T06:00:00Z,13.4,116.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-09T09:00:00Z,13.4,116.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-09T12:00:00Z,13.3,116.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102920,2011-12-09T15:00:00Z,13.3,116.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-10T15:00:00Z,3.9,160.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-10T18:00:00Z,2.3,161.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-10T21:00:00Z,2.2,157.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-11T00:00:00Z,3.2,156.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-11T03:00:00Z,4.1,155.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-11T06:00:00Z,4.5,159.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-11T09:00:00Z,4.1,158.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-11T12:00:00Z,3.7,157.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102921,2011-12-11T15:00:00Z,4.1,157.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-17T03:00:00Z,-14.5,41.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-17T06:00:00Z,-14.9,41.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-17T09:00:00Z,-14.3,41.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-17T12:00:00Z,-13.8,41.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-17T15:00:00Z,-13.2,41.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-17T18:00:00Z,-13.4,41.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-17T21:00:00Z,-16.9,41.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-18T00:00:00Z,-15.5,41.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102928,2012-01-18T03:00:00Z,-14.1,41.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-22T21:00:00Z,-16.7,114.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T00:00:00Z,-18.0,112.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T03:00:00Z,-17.1,112.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T06:00:00Z,-16.2,113.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T09:00:00Z,-15.2,113.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T12:00:00Z,-14.3,113.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T15:00:00Z,-16.5,113.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T18:00:00Z,-13.4,112.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102929,2012-01-23T21:00:00Z,-16.5,112.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-07T09:00:00Z,-11.7,73.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-07T12:00:00Z,-12.0,73.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-07T15:00:00Z,-12.4,72.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-07T18:00:00Z,-11.7,72.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-07T21:00:00Z,-11.0,72.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-08T00:00:00Z,-10.8,72.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-08T03:00:00Z,-12.3,71.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-08T06:00:00Z,-11.1,71.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102932,2012-02-08T09:00:00Z,-13.2,70.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-15T21:00:00Z,10.2,122.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T00:00:00Z,9.4,121.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T03:00:00Z,8.5,119.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T06:00:00Z,8.3,119.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T09:00:00Z,8.3,119.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T12:00:00Z,10.2,119.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T15:00:00Z,10.5,118.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T18:00:00Z,10.9,117.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102934,2012-02-16T21:00:00Z,11.2,117.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-26T15:00:00Z,10.5,116.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-26T18:00:00Z,9.2,115.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-26T21:00:00Z,9.2,115.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-27T00:00:00Z,9.2,115.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-27T03:00:00Z,9.2,115.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-27T06:00:00Z,10.1,114.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-27T09:00:00Z,10.0,114.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-27T12:00:00Z,11.1,114.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102939,2012-03-27T15:00:00Z,12.2,113.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-12T15:00:00Z,8.4,-106.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-12T18:00:00Z,9.3,-108.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-12T21:00:00Z,9.8,-106.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-13T00:00:00Z,10.3,-104.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-13T03:00:00Z,10.4,-104.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-13T06:00:00Z,10.4,-104.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-13T09:00:00Z,11.3,-105.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-13T12:00:00Z,11.7,-104.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102942,2012-05-13T15:00:00Z,12.0,-103.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-29T21:00:00Z,5.2,131.1,1,1,0,4488.5487664138,55415.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T00:00:00Z,7.6,132.0,1,1,0,4414.098902226265,55472.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T03:00:00Z,8.7,132.9,1,1,0,4418.806222511244,55528.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T06:00:00Z,9.7,133.8,1,1,0,4466.359187339362,55585.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T09:00:00Z,8.8,130.7,1,1,0,4208.443968659134,55647.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T12:00:00Z,5.5,130.7,1,1,0,4391.125917254477,55703.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T15:00:00Z,6.8,128.8,1,1,0,4152.915321022151,55760.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T18:00:00Z,8.8,130.0,1,1,0,4197.5339376513875,55813.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102947,2012-05-30T21:00:00Z,10.5,130.1,1,1,0,4136.0409285726855,55878.0,6676.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-27T03:00:00Z,24.5,147.0,2,2,0,5963.216090962849,78613.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-27T06:00:00Z,25.2,148.5,2,2,0,6120.392874356032,78656.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-27T09:00:00Z,23.7,151.8,2,2,0,6514.631572832316,78697.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-27T12:00:00Z,24.0,152.7,2,2,0,6708.982499809973,78738.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-27T15:00:00Z,24.5,148.9,2,2,0,6355.321756802406,78778.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-27T18:00:00Z,24.4,149.1,2,2,0,6406.0758063907715,78821.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-27T21:00:00Z,24.5,149.2,2,2,0,6453.534666006927,78869.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-28T00:00:00Z,23.7,149.4,2,2,0,6455.888907358995,78919.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
102962,2012-07-28T03:00:00Z,24.0,149.2,2,2,0,6466.417142954412,78962.0,6705.0,0,False,no_candidate_within_1deg,False,,,,,,
